Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-1.9933057207540332,-0.4278091670539688,0.7607362520611609,0.6775548800627603,0.43915678670923464,0.13744761602756778,-0.15585945251780622,0.7843485517790174,-0.11730720852973797,-0.5698378966890688,0.39832866113230675,1.009619473686175,0.4267358603296105,-0.24403385642309464,0.44554646462222247,0.4018314298528438,-0.016025449949359075,-0.695136865608575,0.1866731174147594,1.4137546268396788,-0.1179833778733658,-0.49014405394287214,-1.307767398099206,0.21621840079898538,-0.12271415555750526,-1.4039638035180557,-1.9579364216908737,-1.645136909612206,-1.125862755951036,-0.17680856571126685,0
-1.9933057207540332,-0.6852997728041902,1.1902741807403723,0.740158678071587,1.6415136054618489,1.1479324280267391,0.293616494689148,-1.0500505360523753,-1.1221421849441926,-0.957311000029929,1.8898573112726864,0.36342129154945696,0.7380766804330487,1.2132450845145974,0.19373190212378288,0.6004522239870884,0.49593395985531535,-0.7102746895975081,0.635892346475471,1.7399608047251107,0.2661050008885671,1.7783189981596572,-1.7417240759405022,-2.7786483837032754,-1.3087087546098828,-1.4865241587407951,-0.10080394148272662,1.974376098859078,1.2313975147106813,-0.3316813912553299,0
-1.9932846596821594,0.6514554140230073,-0.47042482985843836,0.769440926755274,-0.1254848147106632,-1.1143443991432114,-0.0755812472396056,-0.9673173557653587,0.06562556090134859,-0.24051703573308078,0.6325575701586784,-1.0629718585471604,-0.3036688847854122,0.658394887632653,-0.41923744472390906,1.6335647712314214,-0.5765590883598594,-0.7184073369661426,2.2822597524843524,-1.4380050763893484,-0.4989641398523795,-0.21230634159188877,0.005145212530131045,-0.06488749140764803,-0.17103239805436224,0.24938447015648926,1.256647892123075,0.07682636891996568,0.1103031373016906,-0.18200027982182082,0
-1.9932635986102856,-2.09072481694222,-3.08318468081269,-0.07855939476502134,-0.9262339694984305,1.9512877747977588,2.0699572051028117,-1.6298425479630845,1.4649620839839284,-0.37608542892397995,-0.713395057152093,-1.2428996214620638,-0.3079018736924349,0.09597165680313646,-0.6107366711160281,-1.7470919017780162,1.3877895307234733,0.3537271755431179,-0.7231671162734704,0.6571267174089321,2.437391828292434,1.0986149291433103,0.40692568351562164,0.688779022049794,1.748779632549743,1.1636821403642432,-0.38014621750296856,-0.1504503657481712,-1.6247230064188332,1.0664472187168474,0
-1.993221476466538,-0.19067995558786768,0.6139956046833488,0.7335492571371942,-0.3010415428863051,0.42751107190162396,0.08004434668146716,0.48965078839554765,0.11294155812295402,-0.5794677590437578,-0.14008799345621786,0.3187145140492281,0.47309060909314227,0.5585155750764257,0.19653206384953012,0.20428958467082356,0.8180588615720845,-1.295599276018741,0.5629584940425961,0.9112383327259193,0.21518056314860087,-0.3448780196765799,-0.9154798696277483,-0.30398654066806385,-1.396731519937045,-0.1065331987269092,0.25867592678314705,0.6614430404193675,0.3019017217400516,-0.349772518117491,0
-1.993221476466538,-0.49472572551187366,0.1531026956942671,2.4996988022060638,2.3436534150528967,-0.9493458607978595,1.2534594579284217,-0.5487927962259183,0.38576891746657854,0.5081771561228201,0.730672399324867,0.018277889753748673,-0.38502076697640086,-2.2178668361950686,-0.9978469258547474,-1.6739051788260202,-0.5481343006000232,0.667764611750592,1.0959975008942664,1.9142425067100317,-0.08506765255071143,0.1484677087889094,1.196432672102114,-0.6929343825499122,0.9596460538689628,-0.02970379169693844,0.9589521584738849,-0.4573335041904137,-0.5246259099348829,-0.06702378040424536,0
-1.993200415394664,-0.7363631359728318,1.091706118745974,0.3606764769176248,-0.2802629597758687,0.48783331997161294,0.5608848957299994,-0.2934646337287172,-3.429762878043528,0.2135645751866307,-0.07420916085070085,-1.2578238080662592,-0.4890925433561572,-1.01594417792267,0.3118864146090149,0.5618125039532685,0.26085914584830294,-0.6138926440756068,-0.1421825369093152,-1.5165129448199925,-1.3156661563070833,5.311584773527908,-1.5094765746503518,0.411424567337871,-1.4363677191434037,0.48487039548580185,-0.9394750343378305,0.13523371193515485,-0.46873814199185276,-0.3441814413830483,0
-1.993200415394664,0.6461842107273991,0.10470654493931546,-0.18357324229354946,0.15811096722635912,0.3321610741075562,0.3526941572488971,-0.14221721706733978,0.1780739225414683,-0.02467111111173597,-0.12340267264082996,0.5246497966132057,0.18089981488629986,-0.3782402646012468,0.002575309635168777,0.8986681738254277,0.9214044027063615,-0.5003327558075017,0.3236814605645162,0.29681090893748524,-0.13792400523031628,-0.4205211988087914,-1.2540106275858143,-0.015451329040470174,-2.2736618969783824,0.5123667392334954,0.39791836195662966,-0.04701797688461317,0.0045331141090418185,-0.3481750676219359,0
-1.9930529878915475,-0.22433457256515174,0.5434423464246074,1.1393606153184326,-0.16637195703307336,0.19711995134930516,-0.7275550574353381,1.0166560151788782,-0.4094997422617454,-0.7937634256306919,-0.31981293684058903,-0.009386436329130499,0.1698903655789247,0.7178478549917227,0.018529060835897143,1.1265057383778396,-0.4364851636908254,-0.05178613647541294,-1.025841748266179,1.4356029605022633,0.3770443263499378,-0.569510465964492,-1.534733477612754,-0.09280380171440257,0.7098411009688944,-0.12090469929992778,1.5012110369960756,-0.53686297215573,-0.4926589453435455,-0.2415452470436357,0
-1.9930319268196737,-0.40481219316209244,0.6207088229814348,0.9970563344658403,0.6532901968842149,0.5496981208306134,0.2955221580132374,1.104395944198155,-0.56451996443326,0.979220189165046,1.5831699889277093,-0.7977619969235746,-0.9183323615425677,-1.2404528246800963,-0.9000482110484479,0.601161416972686,-1.6063414812606909,0.07152740018612595,-0.6562229806054783,1.0561564919565687,0.8618624983676951,-0.566488983726168,0.20148411862173327,-0.39812547610067983,-0.7468885876796236,0.027742503350554823,-0.5852278610787559,0.29465661125378007,-1.5517633365773862,-0.25895745744518583,0
-1.9930319268196737,0.6612426174602154,-0.4607237254493026,0.07266746020579919,-0.37651090503643614,-0.8251406955719831,-0.7031607530546868,-0.390483246651043,-0.03463726486083191,-0.6245101232056894,0.7458077182859579,0.9776324270452735,-0.9652889491029728,-2.4323188475568385,0.5011712030714626,-0.7555090717995473,0.884413317454033,0.6868470467165426,-1.1299840523798845,1.2672245147809138,-0.02938296392196493,0.29284661178891186,0.5963203220708242,-0.2520346314668535,0.868260095621398,1.2269828415554427,-0.18958735772802068,-0.09274341406331739,-0.00992854021235531,-0.1616327860034938,0
-1.9930108657477998,-0.3745101936952353,0.09633230083267276,0.8361951112674527,0.6844558376277027,-0.021058163971416206,1.716564895732874,1.539432060169824,-0.1192679084901218,-0.09955226603419548,-0.1357721856918607,0.4038002268665022,0.06098943076309308,-0.3044385935675145,-0.2555820928180355,1.6494222200721795,-2.058939872494018,1.1646759640204751,-2.569224601741135,-1.0880414938610923,-0.01733937114781091,-0.10832566745256986,0.5853691763614712,0.3306540611604155,-1.5960763349615337,-1.4609005442178948,-0.90731406513809,-0.13360233082119954,-1.1623616996746085,0.9186431116156156,0
-1.9930108657477998,0.5805039636402721,-0.06050574310110712,0.598585365157969,0.34732250083412874,-0.49408001674194874,0.030782601941662595,-0.4749635808372153,0.23056707429790346,0.23563485847754662,0.06459685185028062,1.4184311987096456,0.5096982590006878,-0.8547258028977384,0.4872548913272913,1.0517136857659972,0.5961462006502647,-0.5497630552394936,0.032848631099318855,-0.47505264703432815,-0.21594544360957602,-0.02369958343749747,-0.12855460987860537,0.19163788502417597,-0.0013246120907401831,0.05081272747242906,0.4752055404903972,-0.003946608633403083,0.03169764129233624,-0.3274880837044979,0
-1.9929687436040522,0.3700327263995394,-0.31815609525023675,0.03231461927400899,0.9734166049975398,-0.09146623974939143,0.3129500962982526,0.2099553267035405,0.07291292495547472,-0.0013046438392377573,-0.05653061838239455,0.889803430463001,1.2357735872766873,0.08640314094567322,0.2629479304706136,-0.8381515164649586,-0.4729170778519336,-0.1330706122195038,-0.4276358303493414,-0.0303334627242556,0.37086755769922175,0.0860041063886528,-0.14053275316611044,-0.4947426343682363,-0.44728550295596725,1.1600533791679457,-0.6925367008635488,-0.014421844146238384,0.12236047378748592,0.5451192494924537,0
-1.9929687436040522,-0.3100520524975806,0.7701896239045413,0.9337391761029332,1.2007944255651968,0.28315067332205457,0.14543966872664507,0.909387449254914,-0.04220257633764363,-1.5658471514093593,0.4262279763143199,0.8398648830087975,0.5979385886539081,0.8248913440162517,0.19872802644293883,-0.5811396960161512,0.8601204113270761,-1.201303771578013,0.450910765242102,-0.5354859915487439,-0.020205771639702146,0.19742233575066534,0.43870818438736214,-0.31949959566130637,0.023270314246821338,0.28934478602975083,-0.032899729437000334,-0.18548707510309556,0.1031125575303865,-0.0504901677752505,0
-1.9929476825321784,0.6126009273800719,0.22461442745930282,0.2827255228303255,0.4389104262047895,-0.2501349058377357,-0.6342156751486909,0.032679034096229506,-0.09648620267187656,-0.3277101645536669,-0.12628011891836982,1.912860823534812,1.418569370484894,0.8981252394319034,-0.2477819065911255,0.31812878908012004,0.6610286862242459,-0.26989599733178005,0.037754953141872334,0.011551714180193191,-0.033123994913853455,-0.2942145292105609,-0.8494962948352104,0.21194860679275565,0.8533827503725856,0.3563177491662589,0.12765548797991483,-0.05879293361588408,0.07282015263527052,-0.34541946551710345,0
-1.9929476825321784,-0.07657670094305863,0.45411018717633994,1.015762018016735,0.7531822367804556,0.14986081510001112,-0.6287751974833857,0.42548409149953015,-0.24918834103045628,-0.4356583853773829,-0.004325368441625551,-0.11927875102166459,-0.5666003456926502,-0.35485605800644904,-0.3536627988232347,2.0538153343995313,-0.37179987534680226,0.6422780888605721,0.16454380242145789,1.9586329102141546,0.35226174669424337,-0.2826931568388945,-0.6360899053589676,0.07569076844223463,0.5597992311439192,-1.4949677727240291,0.4860611102026407,-0.06541606071166446,-0.1537830541838588,-0.34541946551710345,0
-1.9929266214603045,-0.12690758270949423,0.6640227034848645,0.4655566794520334,-0.18598795962481865,0.501864408667406,-0.13380062335240725,0.5562200540157021,0.01828954865256632,-0.2596589904662447,-0.47110639645809926,-1.452177791269521,-0.5939777358689418,0.27029727399789605,-0.5198581636980737,1.0987794939308695,0.9091501779380045,-0.5879924515389503,0.3920747016920726,0.5371817213600651,0.20087001340963448,-0.491908861497472,-1.3171808306485928,-0.2960317706512522,-1.768482470881699,0.045300692760483145,0.32942438120644424,0.6093261497260404,0.25408129534906565,-0.3347564834592734,0
-1.9928844993165569,0.030874189662180203,0.5346439074610311,0.7240636755616878,1.1024870564276563,-0.05384558794183588,-0.503602811228085,0.4625919740455996,-0.12123022219482953,-0.5548868429928241,0.11503954470385876,-0.468971811114372,-0.34969258773808504,-0.27778497305565075,0.49312136454301,1.7694277001718155,-0.7315400281290243,0.21276052096126497,0.31318023234817005,1.6387894246245867,0.16441827320094948,0.2211991420036186,0.6870642886043825,-0.0696870876483737,0.6566906975633852,-0.6866947925751888,-0.3868479276677623,0.33854189491759085,0.2996479950795881,-0.26019548157924105,0
-1.992863438244683,0.5967672932531981,0.19682536740978657,0.38979809373736524,0.7408810492164649,-0.27506737279804344,-0.507681284060022,0.04290388734752418,-0.07363179574248517,-0.27614454812277717,0.1381219118321463,1.5812205070462766,1.2859103624878008,0.4844912683798522,0.45008008148624684,0.26569776440170495,0.32373516535977004,-0.8116762314200433,0.22901652589340035,-0.20287982888040856,-0.11910719975875549,0.028210716987309793,0.09245023980589248,-0.02801405084965161,0.8787844070850752,0.9637066942230452,-0.9769765559153155,0.050865550673026276,0.05727999114005204,-0.3210184091974999,0
-1.9928213161009354,-0.776015755168456,-0.12825065503035726,1.318823167485582,-1.1515686290212306,-0.4631735629284043,0.17234663144756046,-0.029378116188174278,0.036936680234956734,-0.21346028918915355,0.15438518395908063,-1.4905880573265173,-0.31840386724974856,1.125075253530938,-1.6015707948081972,-1.3330416777529468,1.2153575373312162,0.05248738740239684,-1.6030091564445006,0.8801532593510876,0.3020391117646706,-0.1403043110364898,0.2044866068123731,-0.7220007749424276,-0.6551449987936463,1.0637676806820358,-0.7066506460646773,-0.8525247182604582,-1.2618713311017196,-0.024691342272036242,0
-1.9928213161009354,-0.47202574925245705,0.10104867654090477,0.3578066025805137,-1.3639213830649182,0.16962467731819003,-0.15625720443896976,0.6261681642512887,-0.34463309719312724,-1.253464024424262,0.2904373164932313,-1.6842559376391137,-0.15402382044753246,1.9310762519650995,-0.5089166530498551,0.21168459190111513,-0.9464280143458436,-1.0714242883477965,1.4482684785698972,-0.9092758206035653,-0.7688777440022049,-0.5279415956064699,-0.7545712501925269,-0.5134184290202188,-1.5332884701757914,-0.15305812038275807,1.8847294777103587,-0.7293720132549443,0.4264987832324271,0.045836097106719646,0
-1.9928213161009354,0.03584791261407356,0.626173802660124,0.5523224282198098,0.8569471638510929,0.07677991852715357,0.3507071284084283,-0.27105188036694755,-1.3731522165079044,-0.3970894255532859,0.05774379422884772,-0.42348747090496336,0.5406313131272525,0.9462352705456618,0.334712238843982,1.7439502910526632,-0.3764278373525634,0.019951767447434945,-0.488557701567807,0.29908557098027877,-0.3362210415979112,2.059745824466882,-0.734800079441743,-0.28854088673137035,-0.6983375402127128,1.4869024338489272,-0.3580083254721614,0.6653689245565163,0.6995447284106522,-0.273454320692348,0
-1.9928213161009354,0.40960958382885726,-0.344679221908338,0.6936395330997664,0.8277883451379912,-0.5113409471566089,0.7516486571974547,-0.5659262622757911,0.41087908331493034,0.5284487405517797,-0.08903356803048278,1.3410197697721735,0.9518437554661376,-0.5365807917794267,0.1336343846022417,0.5442686716939878,-0.13034313204136716,-0.07143643695656948,-0.13739149231536482,-1.108600990977289,0.037659827156976265,0.41562403987003993,1.0740664154644712,-0.2324503792584234,-0.45850670767547475,0.5225550245014827,-0.4721819935293373,0.17807925396687746,0.11705604007396632,0.1568589065477963,0
-1.9928213161009354,-0.2850743985727892,0.41355159052543006,1.4253108114238096,0.7194898842067983,-0.45158803146520116,0.05803164015037313,0.03240121367010726,0.2913578206309114,0.11530817513516961,-0.04333960028634966,0.7242221425320692,0.19907548082845608,-1.3571374972447054,0.10104177733656497,-0.42946536205852154,-0.328866305413143,-0.049403716953750836,0.9976453982864857,0.9557497790041357,0.13580494883264266,0.2934003411182273,1.173443631773466,-0.29789149580206564,0.8995261046196696,-0.25013753419489937,-0.4076803567164662,1.062194886261093,0.6181387907810287,-0.27065878232512663,0
-1.992779193957188,-0.1833675036552257,0.7213750345244306,0.3507579058266346,0.38669555400229066,0.5785116261326355,-0.6031351039053198,1.2718236997880283,-0.7929581289784957,0.5798593047129511,2.1414497149550247,1.372989389881594,-0.31964496050416713,-1.4177307484185933,-0.16327945673360963,0.3026667864923002,-0.8096530769108619,-0.9261212690567632,0.4210518839035478,0.7609534897244964,0.7743211428766347,-0.16767873192107016,0.9221440643149554,-0.09231686826682754,0.4973102119980651,-1.4019300331775224,-1.1176498306244567,-0.09848595283992952,-1.464833130092571,-0.34617825450249207,0
-1.9927581328853141,-0.47660240779816704,0.51357959160078,1.3762944540090394,0.9730275997737599,0.4827129403644226,0.5857307984828969,0.4949709279343354,0.3419892699939466,-0.992043960610494,-0.08843455148323157,0.44110793521145697,0.40017474488942306,-0.5447102057336893,0.01582506142258049,-1.8289640448687083,0.5191221122271714,-0.6730443580976081,-0.46115344316467793,-1.3379132919944627,-0.1373361995815775,-0.17551219291510556,-0.632155215359593,-0.10836075823533453,-0.579592907592357,0.07560795089507329,-0.6041414224102835,0.143638685714559,0.271968569917486,-0.20476394938348041,0
-1.9927370718134403,-0.5838917192000261,0.6197445718008745,0.48664903543868526,0.8270367432423547,0.5725530054846126,-0.8904809007226655,0.5984289371427279,-0.27745795546593693,-0.5056666595838182,-0.4209306456507629,0.022651175748446616,-0.1865922231147425,0.3963047468502635,-1.3748526583320242,1.3328617939989937,0.13192747787222295,1.0239803484982453,0.7741601423927281,0.3907299175881034,-0.3456676427290366,0.013790678199785415,0.43579329878262807,0.08659878423103566,0.4854785244274272,0.007883861672549564,-0.652020947646828,-0.25591166857047404,0.37237926226731943,-0.34933321923121335,0
-1.9927370718134403,-0.4000020163955083,-0.11327299429144522,1.5930046956309092,-1.2706391775859307,-0.2892827341997331,0.15042638121604937,0.20853051450744076,-0.2893062460398882,-0.06219271409678799,1.0988500459293915,1.4381302494894974,-0.1049608521719387,-0.2342100224654448,-1.46749801926875,-1.3315502705029647,0.6488720645750597,0.043225839056562,-1.5215219399992124,-0.11058520806629019,0.5661881975936407,0.32533193431410845,1.9982293081988043,-0.5143565186156327,0.44716557106900406,-0.13059161686352044,-0.5538252890854273,-0.3255192079269535,-1.196796328383972,-0.2224557136217527,0
-1.9927370718134403,-0.4810372348580397,0.5040528534490413,0.11029173230660486,-0.05250060228555125,2.1529496630503666,3.0787288930187673,-0.12112582808713228,-0.941770326046508,-0.019705469863390696,0.36865981745278276,-0.46618232806987375,-0.1813174489958965,-0.34918428436331084,-0.2654848715872274,0.07137153861037308,-0.7293186591129112,-0.38728363902387913,0.1664851943945398,1.484875912221556,-0.23601714061771423,1.8204492263541305,-0.9672517228370456,-0.34935354899239285,1.6450195339568294,0.5619157610265275,-0.6594260238762244,-0.5634344999358006,-0.9190354715730152,-0.329405024299164,0
-1.9926949496696926,-0.1458940767687017,0.5285409978638799,-0.2003297381811334,-0.7880029212970233,1.8448827745149146,2.4564279396007853,0.09383911665298203,0.7934679187035237,-0.45849327897963943,-0.4122252722778364,-0.010323764839288619,-0.3336432671084569,-0.08061584013546243,-0.2719700878599068,1.19848797007494,0.8175251477172899,-0.5729193301048756,0.3845808605028827,0.3480374213991177,0.2873855435885133,-0.4422820749940019,-1.387976447675449,-0.08922063148655406,1.5448084596334175,-0.014067180368271107,0.1824688514211622,0.6223228157965554,0.27525308068322923,-0.349772518117491,0
-1.9926949496696926,0.6122830807984284,-0.2527473438152567,0.00860755410456989,-0.1893862677583564,-0.3434274213312836,-0.28790663323618126,-0.06980026903071934,-0.06506541482484618,-1.4020309150748689,0.7876296582217264,1.4845852987354735,0.86401032561589,0.411829474001069,0.5558764178854133,0.16002494679572385,-1.8028184010825943,0.0286268832283084,0.5941120922211095,-0.9090640689823701,-0.5217511521253287,-0.8700486002986892,-2.0763489808353732,0.31036072130877623,-0.02918012413680203,0.11246568886235667,0.30126082534102916,-0.09265319122723431,0.03197832678691831,-0.09813412880518016,0
-1.9926317664540711,-0.4773090717271137,0.34796087667014924,0.8236494760850688,-0.42038889435283966,0.7865394436209068,-0.28217462486702233,0.4613763828707418,-0.007138825102055623,-0.22359129710073544,-0.18518066630670774,1.3008514828198876,0.36081732719217463,-0.3814936877003642,-0.4221197812622748,0.08075950673136499,0.6368641830768412,-0.5490512370194238,-0.058330918548773404,-0.8951632243585712,-0.02324944273281633,-0.29726076150510644,-0.5979569631002579,-0.13489841136580333,-0.6008056231253905,-1.1505030397084313,-0.23772859911670105,0.2522135353810226,-0.10318958027082104,-0.32756795622927565,0
-1.9926317664540711,0.5253283062267292,-0.31102054546696967,0.8551666719666569,0.25996851616985295,-0.929764340825202,-0.14658359712813762,-0.4984886642528586,0.09554154941828519,0.9830720376645118,-0.49809644930934255,-0.0006756336760013873,1.1415641613405136,0.42634138014624245,-0.6233833626793724,-0.15953899158744325,-0.6740006347070159,0.6965985712310832,-1.5781353864789114,-0.14021499046459263,0.019956796306122827,-0.18301835611124748,-0.250466019262388,0.19553036020382925,1.1529221643338614,-0.015804262672749606,1.9330304751801624,-0.062014123490998885,0.07954544050056925,-0.10899679217495457,0
-1.9926317664540711,0.6066608867678195,-0.083126613238422,0.3724087804918508,0.5440241442656113,0.10838259376154415,1.199821754336272,-0.6062543200779467,0.38961190436083487,0.612577004136238,-0.08204894536691147,-0.32355811593837913,0.9622203345958216,0.7438371236358854,-0.3569495884415619,-0.2192656322193805,0.5277178595947777,-1.0422620644731346,0.5780377554756893,0.4522718034331084,-0.08435735995739368,-0.12452749286842416,-0.032347466809019634,-0.33297165109049165,-2.784477155634971,1.074356504936606,-0.6051816765496553,0.21306801552880966,0.024005839129993087,-0.3134305193436134,0
-1.9926107053821973,-0.1595669667811502,-0.3141148501930671,0.887907345576015,-0.17878254766968338,-0.8153512814858417,0.6902773022085327,0.14054964845978668,0.30515229830997226,1.1045059331072324,-1.0346191756700949,0.7777623268684057,0.9530422328469289,-0.641056069044907,-0.05360976547030332,0.5980487122509569,-1.7718520042208332,0.8694620369036057,0.5854930932088248,3.2490578570153548,0.6364231904909028,0.17220049454784425,0.5599519694057437,0.6701811255140953,-0.5051839420406857,-0.935803727474806,-1.1615541211051414,0.42784382381106384,0.32499049086707443,0.43221943571909976,0
-1.9926107053821973,-0.654704096997749,-0.6212532669515675,1.4978398282247936,-0.3545440934549846,0.502244637475623,0.9301557491101266,0.04420162664920723,0.07868475246475845,-0.6162388741784501,0.3079140253003322,0.4184568509522688,0.48867835742798493,0.798931697420215,-0.9568439794871241,0.7806561063461708,-3.1430850622267736,0.8062246804758474,-0.8381274526028218,-4.258453900636117,-0.6856181773724745,-0.18152416936947904,0.9623655805662304,0.46224514532812855,-1.064520535519602,0.05303286969534812,-0.6842893947130806,-0.7417881287894,-1.1648571227758648,-0.03783037259797664,0
-1.992526461094702,0.43877052537923383,-0.14771388765132745,0.49876016511239246,0.8403857610982449,-0.35439346257541254,0.18180590265266786,-0.16256611378149113,0.11608434538101485,-0.12535383352623808,0.06619890735666639,1.6004676491831002,1.430936884704858,0.9327139557606215,0.19978435666819575,0.7516756607207316,0.3832550017761968,-0.7523946880976469,0.18711296026297505,-0.9106496724027049,0.22959229849842944,0.3947585466486192,0.8453300886746927,-0.2821214154482885,0.07808197770023327,0.7268033471570092,-0.6332115592431435,0.09062098170668578,0.1313804589538412,0.1949980371291734,0
-1.992526461094702,-0.4846671965922329,0.06610317303371994,0.8670024298751605,-0.6113573195558125,0.3259664399751388,-1.0784084609820443,0.5284866952735352,0.024777834117240372,-0.5359081281021675,-0.515561699170129,1.1346721841426435,-0.21888867680548743,-2.0592818597668665,0.9416581243836866,-0.3036335175191518,0.5290788790071074,-0.5943893506915179,-0.2659689160552746,0.015369515846567039,0.0054456537691524864,-0.3269958489121421,-1.5883176310888107,0.42049609530402066,0.784299661135326,-0.9910557036424017,0.8852437287812668,-0.15151510455097839,0.3275604933465241,-0.19382141348892826,0
-1.992526461094702,-0.09976326216708833,0.5354567027696874,-0.4880421238032872,-0.6437910394524146,1.40881230649445,3.032116946298566,-1.392011345078795,-2.1515468677008833,-0.5374226405270125,-0.7075381631644775,-0.1514010046557649,0.25459126263002535,-0.2818223731110509,0.9276455559901075,1.1836374388691224,0.9447970756017932,-0.8602704526735601,-0.002745847505266335,-0.0010374542934370923,0.7054983526051192,-1.1378629266669364,-1.4385712861167421,0.26946673547965566,1.5911498876167316,1.7038546240586814,0.3547692790660526,0.0265852579034321,0.4999310710419565,-0.34541946551710345,0
-1.9925054000228284,0.60393635391912,0.038636935413843373,0.20485433918150214,0.5881731797415205,0.24646338067069817,0.8361805072887484,-0.23995098855972544,0.24447476266913734,0.2463766849859024,-0.0800206991051736,0.1482992212038426,1.3236489560980564,0.9341194174761965,-0.14537272872220952,-0.5714971138573394,0.10757483261578255,-0.7435709829714796,-0.20971216429678552,0.6008676530419602,-0.08006634605603806,-0.4661464514802054,-1.072150081952428,-0.0908836207306345,-2.2409885040114155,0.9132854721706714,-1.1340435740095842,0.15482694196321697,0.022862160707597032,-0.30144964062695045,0
-1.9924843389509546,-0.7729264228420086,0.6459724067626311,0.3282998896190145,0.713512041346075,-0.49003189795036983,-0.36725686029784316,0.8965272258221633,-0.07124314278336513,-0.5455422941005079,-0.06616805239894898,-0.5182356079934461,0.19511022697694608,0.5737140831074681,0.3875136825101235,1.1332603673651978,-0.16731542219294795,-0.1559249343055233,0.06464005980349438,0.6236750531457156,-0.8246815726097966,0.11476611973414795,0.8424036364702657,0.41323601296414275,0.7039119834591895,-0.27949173180296116,-0.7233023310271663,-0.5481047546094999,-0.08581533730095407,0.2613321689570972,0
-1.9924843389509546,-0.735652979058669,-0.31798848809768626,1.62959763662307,-1.983136916323585,-0.33328754676738126,-1.0245067349186374,0.4188700836247454,-0.11173901540484749,1.511427803934784,-1.7284638810627604,-0.36835369002291324,0.35044286522125784,-0.47905288387133216,-0.621372989847638,0.2466402900448958,-0.06266158840494832,-0.7628563991380599,0.1268393109757841,-1.223068791517298,0.43203169485119775,0.24297690707620812,0.794521996457481,-0.17940540433633903,1.2429021404326845,1.2954931042117088,-0.3369657088033353,0.1423761789444026,-0.2646381063055515,0.050029404657551665,0
-1.9924843389509546,-0.19326247306280162,0.36676061062409854,0.142555073583903,-0.3607219983835361,1.9573736663987904,2.9160240484079205,0.23927110435638635,0.7216927527575085,-0.26982705775136795,0.179700551678299,-0.9086641247611046,-0.3706851637283169,-0.3801349629268521,-0.5188610333540692,-1.6202771403533,0.7819667305600702,-1.2443537730238399,-0.3083624748863819,-1.0568792803390927,0.14766878256542787,-0.2038229239783509,-0.24318382896344137,-0.19363918201462182,1.7206723639824621,-0.7510704164142047,1.4007929182941,0.40893177590482116,-0.016900632910658308,-0.3123123039967249,0
-1.992421155735333,-3.0073480314561967,3.2012574885549685,-1.1689085305802094,-1.017043238729389,-0.7192101078756471,-0.5038163626450742,0.06024377492131508,0.6573521568560192,3.2695018642374114,6.049969291059919,1.252842770002659,0.842259190561782,0.37838380729838755,-1.6961129929609824,0.5833314905747639,0.4755793603031108,-0.6433165769614728,0.27077814247318466,-0.2995101683317217,3.874209370100465,-1.2578112473122136,-1.663066466665129,0.34562677459985486,-0.8227527315559796,2.1606072201605553,0.4175903390480745,6.23410376350102,4.793937510737649,-0.3175040181072788,0
-1.992421155735333,-0.38438684114332383,0.3445597115674806,0.7991295283551352,0.6472679051829477,0.7639496543810498,0.43235221107264915,0.1741784483025403,0.21586625715766317,-0.39537191414804596,-0.04326418629075707,0.24799330299024291,0.4354635659757301,-0.4322733357143057,0.2207724539998496,-0.5795183677703902,-0.750777215310279,-0.013651899571664546,0.08819613047769004,1.340178396045412,-0.1546772682209363,-0.00940371054365668,0.22972804541752853,-0.5937012397832279,-1.3100926427797857,-0.027656357733503206,-0.5215238089551518,0.21364812571299932,0.27031411950172224,-0.34857443024582474,0
-1.992421155735333,0.6276025459367973,0.05830158816384604,-0.17896319792651047,0.5316653674987843,0.324761960129771,0.3414170999899731,-0.01210450707379241,0.0842881088685103,-0.06146125295414154,0.20765248965385752,-0.3184686085999246,0.017387256882157007,-0.3014907203408651,0.5690687757071197,0.5188713573651765,1.0838628650099422,-1.5859338775152618,1.1480271063051009,0.6214556085096912,-0.03523745593266435,-0.13582286272663094,-0.5661799880984448,-0.43613021630155674,-2.344998200742337,1.3471724890303045,-0.6971117851123247,0.004224787996763225,0.010506999542677736,-0.17361366472015674,0
-1.992421155735333,-0.29667404835927014,0.23022749276499285,0.6112696975043962,-0.6725017613448796,0.5459729039211239,0.1055869820340927,1.1802494204265732,-0.4672066975298195,-0.11370462331829195,0.06492496796415731,0.34453052420529573,0.22686699303994345,0.44968690723192706,-0.3808425612122165,-0.3262845094293427,0.9473952070635944,-1.9547637539099358,0.6664333577658804,-0.24960232079827088,-0.16591518620999762,-0.04137687976142918,0.46207166498352853,-0.30888720787820767,-1.3053068441610187,0.21182116293272824,0.6422856404757036,-1.2798345916470426,-1.5207157696423899,0.028304077918002858,0
